5913 5913
3189 4939 1.0
3189 3189 1.0
3189 2235 1.0
3190 3190 1.0
3190 527 1.0
3192 3756 1.0
3192 3413 1.0
3192 5696 1.0
3192 2731 2.0
3192 3192 3.0
3192 2494 1.0
3192 596 2.0
3193 4891 1.0
3193 3193 1.0
3194 3936 2.0
3194 3194 2.0
3194 713 2.0
3195 5139 1.0
3195 2128 1.0
3195 2042 1.0
3195 4648 1.0
3195 4646 1.0
3195 3195 2.0
3196 1728 1.0
3196 3738 1.0
3196 3666 2.0
3196 3196 2.0
3197 3419 1.0
3197 3416 1.0
3197 563 1.0
3197 3868 2.0
3197 3348 2.0
3197 3197 4.0
3197 975 1.0
3199 563 1.0
3199 3199 2.0
3199 2990 2.0
3199 2232 1.0
3200 5681 1.0
3200 3200 1.0
3200 1609 1.0
3201 2393 1.0
3201 5551 1.0
3201 3201 2.0
3201 1401 1.0
3202 4524 1.0
3202 5119 2.0
3202 3202 2.0
3205 4261 1.0
3205 3205 1.0
3208 3208 1.0
3208 2230 1.0
3210 3210 1.0
3210 2849 1.0
3210 1073 1.0
3211 3211 1.0
3211 2062 1.0
3216 147 1.0
3216 5338 1.0
3216 4615 1.0
3216 3217 2.0
3216 83 1.0
3216 5209 2.0
3216 5155 2.0
3216 3593 2.0
3216 3218 4.0
3216 3216 5.0
3216 1369 1.0
3217 147 1.0
3217 4472 1.0
3217 4470 1.0
3217 4227 1.0
3217 2093 1.0
3217 3560 1.0
3217 2849 1.0
3217 1386 1.0
3217 5338 1.0
3217 4615 1.0
3217 3218 1.0
3217 3217 4.0
3217 3216 2.0
3217 83 1.0
3218 5338 1.0
3218 4615 1.0
3218 3217 1.0
3218 83 1.0
3218 5209 2.0
3218 5155 2.0
3218 3593 2.0
3218 3218 4.0
3218 3216 4.0
3218 1369 1.0
3231 3520 1.0
3231 3441 1.0
3231 3299 1.0
3231 3231 1.0
3231 2524 1.0
3231 1710 1.0
3233 3653 1.0
3233 3233 2.0
3233 2492 1.0
3235 3235 2.0
3241 4098 1.0
3241 3241 1.0
3241 2966 1.0
3242 5881 1.0
3242 5880 1.0
3242 3611 2.0
3242 1093 2.0
3242 3270 1.0
3242 3242 4.0
3242 629 2.0
3246 3246 1.0
3247 5466 1.0
3247 3247 1.0
3248 5632 1.0
3248 5844 2.0
3248 4228 1.0
3248 5287 1.0
3248 5192 2.0
3248 5191 4.0
3248 4480 5.0
3248 727 6.0
3248 5185 2.0
3248 3248 9.0
3249 3249 1.0
3252 3345 1.0
3252 1614 1.0
3252 710 2.0
3252 5631 2.0
3252 3252 4.0
3252 1680 2.0
3252 1244 4.0
3252 455 1.0
3254 3254 1.0
3257 5717 1.0
3257 3257 1.0
3257 1589 1.0
3260 5869 1.0
3260 5484 1.0
3260 5568 1.0
3260 3480 1.0
3260 4758 1.0
3260 3851 1.0
3260 1079 4.0
3260 4383 2.0
3260 3260 7.0
3261 5634 1.0
3261 4143 1.0
3261 19 1.0
3261 1969 1.0
3261 3809 1.0
3261 3261 4.0
3261 1668 3.0
3261 387 1.0
3261 206 3.0
3262 5538 1.0
3262 4800 1.0
3262 3262 1.0
3262 2719 1.0
3262 2273 1.0
3262 211 1.0
3263 3263 1.0
3263 487 1.0
3264 4618 1.0
3264 3264 1.0
3266 5824 1.0
3266 5823 1.0
3266 3269 1.0
3266 3266 1.0
3269 5824 1.0
3269 5823 1.0
3269 3269 1.0
3269 3266 1.0
3270 3270 1.0
3270 3242 1.0
3270 629 1.0
3271 3271 1.0
3271 1601 1.0
3271 629 1.0
3280 3280 1.0
3280 1232 1.0
3281 2616 1.0
3281 2368 1.0
3281 1440 1.0
3281 263 1.0
3281 237 1.0
3281 3281 3.0
3281 2429 1.0
3281 955 2.0
3282 3282 1.0
3282 3132 1.0
3282 264 1.0
3291 5853 1.0
3291 3407 1.0
3291 624 1.0
3291 3291 2.0
3291 1595 1.0
3291 750 1.0
3294 4570 1.0
3294 1850 1.0
3294 4416 2.0
3294 227 1.0
3294 4370 1.0
3294 3319 2.0
3294 3294 3.0
3296 5131 1.0
3296 5130 1.0
3296 3296 1.0
3296 3157 1.0
3298 5709 2.0
3298 1067 1.0
3298 5078 1.0
3298 3298 4.0
3298 1614 1.0
3299 3520 1.0
3299 3441 1.0
3299 3299 3.0
3299 3231 1.0
3299 2524 1.0
3299 1710 1.0
3300 995 2.0
3300 3300 3.0
3300 2743 3.0
3301 3301 1.0
3301 1595 1.0
3305 5843 1.0
3305 3305 1.0
3305 1715 1.0
3308 2438 1.0
3308 3308 2.0
3310 4371 1.0
3310 3310 3.0
3310 1595 1.0
3310 261 2.0
3312 5332 1.0
3312 4225 1.0
3312 3089 1.0
3312 4054 1.0
3312 4613 1.0
3312 3312 3.0
3312 2846 3.0
3315 5392 1.0
3315 3315 1.0
3315 2030 1.0
3315 2029 1.0
3319 2978 1.0
3319 1835 1.0
3319 4570 2.0
3319 4416 3.0
3319 1932 1.0
3319 1850 3.0
3319 5127 1.0
3319 1532 1.0
3319 4370 1.0
3319 3319 6.0
3319 3294 2.0
3321 5768 1.0
3321 4635 1.0
3321 5235 1.0
3321 3321 2.0
3321 3073 1.0
3322 3889 1.0
3322 3807 1.0
3322 3343 1.0
3322 3322 1.0
3322 585 1.0
3325 5777 1.0
3325 5776 1.0
3325 5752 2.0
3325 5266 3.0
3325 5265 1.0
3325 3777 2.0
3325 3776 2.0
3325 3581 2.0
3325 3325 4.0
3327 4971 1.0
3327 3327 2.0
3330 3919 2.0
3330 2030 1.0
3330 3330 3.0
3334 3336 1.0
3334 3335 1.0
3334 3334 1.0
3334 3080 1.0
3334 2314 1.0
3335 3336 1.0
3335 3335 1.0
3335 3334 1.0
3335 3080 1.0
3335 2314 1.0
3336 3336 1.0
3336 3335 1.0
3336 3334 1.0
3336 3080 1.0
3336 2314 1.0
3338 3166 1.0
3338 5400 3.0
3338 3339 1.0
3338 1071 1.0
3338 3573 3.0
3338 5193 5.0
3338 3614 2.0
3338 3338 5.0
3338 1904 1.0
3339 4045 1.0
3339 4044 1.0
3339 2030 1.0
3339 5400 1.0
3339 5193 1.0
3339 3339 2.0
3339 3338 1.0
3339 1071 1.0
3340 4891 1.0
3340 3341 1.0
3340 5170 1.0
3340 5705 1.0
3340 962 1.0
3340 3340 4.0
3341 4891 1.0
3341 3340 1.0
3341 3341 2.0
3343 3322 1.0
3343 3889 2.0
3343 3049 1.0
3343 585 2.0
3343 5084 1.0
3343 3807 3.0
3343 3343 3.0
3345 5631 1.0
3345 3252 1.0
3345 1244 1.0
3345 49 1.0
3345 5505 2.0
3345 3345 4.0
3345 2361 2.0
3348 3868 2.0
3348 3348 2.0
3348 3197 2.0
3349 5876 2.0
3349 5875 2.0
3349 5042 2.0
3349 3540 1.0
3349 3349 3.0
3349 74 1.0
3351 4072 1.0
3351 3352 1.0
3351 3351 1.0
3352 4072 1.0
3352 3351 1.0
3352 5496 2.0
3352 5495 2.0
3352 5010 2.0
3352 3352 5.0
3355 3356 1.0
3355 3355 1.0
3356 5687 1.0
3356 3356 2.0
3356 3355 1.0
3358 4247 1.0
3358 3158 1.0
3358 1967 1.0
3358 1337 1.0
3358 4422 2.0
3358 4049 1.0
3358 2255 2.0
3358 1081 2.0
3358 1080 2.0
3358 3358 4.0
3359 5866 1.0
3359 5865 1.0
3359 5485 1.0
3359 3483 1.0
3359 5297 1.0
3359 5296 1.0
3359 3587 1.0
3359 3359 3.0
3359 1687 1.0
3359 599 1.0
3359 98 2.0
3361 5580 1.0
3361 5718 2.0
3361 3361 3.0
3361 2543 2.0
3363 4612 1.0
3363 4568 2.0
3363 4567 1.0
3363 3364 2.0
3363 3363 2.0
3364 4709 1.0
3364 3831 1.0
3364 2849 1.0
3364 1386 1.0
3364 4612 1.0
3364 4568 2.0
3364 4567 1.0
3364 3364 3.0
3364 3363 2.0
3367 5241 1.0
3367 4522 1.0
3367 4521 1.0
3367 4520 1.0
3367 4519 1.0
3367 3367 1.0
3369 3913 1.0
3369 3369 2.0
3369 2178 2.0
3369 2064 1.0
3371 5041 1.0
3371 3371 1.0
3375 5393 3.0
3375 4389 1.0
3375 3842 1.0
3375 5352 3.0
3375 5249 1.0
3375 5248 1.0
3375 5247 2.0
3375 3962 7.0
3375 3375 8.0
3375 2030 7.0
3377 3377 1.0
3378 5296 1.0
3378 5279 1.0
3378 1687 1.0
3378 98 1.0
3378 42 1.0
3378 5104 1.0
3378 5103 1.0
3378 5102 1.0
3378 3378 2.0
3378 597 1.0
3380 3174 1.0
3380 3072 1.0
3380 3679 1.0
3380 3380 2.0
3380 2256 1.0
3380 976 2.0
3383 3384 1.0
3383 3383 1.0
3384 2575 1.0
3384 5313 2.0
3384 3383 1.0
3384 3776 1.0
3384 3384 5.0
3385 3385 1.0
3385 1164 1.0
3386 3386 1.0
3389 4677 1.0
3389 4636 1.0
3389 3389 1.0
3391 3391 1.0
3392 3392 1.0
3393 3393 1.0
3393 1622 1.0
3395 1171 1.0
3395 3396 2.0
3395 3395 2.0
3395 1328 2.0
3396 1171 1.0
3396 3396 2.0
3396 3395 2.0
3396 1328 2.0
3398 4593 1.0
3398 3398 1.0
3398 1079 1.0
3400 4546 1.0
3400 4545 1.0
3400 3400 1.0
3406 5770 1.0
3406 4962 1.0
3406 4247 1.0
3406 3406 1.0
3406 1967 1.0
3406 1337 1.0
3407 5853 2.0
3407 3407 2.0
3407 3291 1.0
3407 624 1.0
3411 5538 1.0
3411 5640 1.0
3411 5639 1.0
3411 5638 1.0
3411 633 1.0
3411 5473 1.0
3411 4821 1.0
3411 3411 3.0
3411 2719 2.0
3412 3412 1.0
3413 3756 1.0
3413 3413 1.0
3413 3192 1.0
3413 2731 1.0
3413 596 1.0
3414 3116 1.0
3414 3848 2.0
3414 82 2.0
3414 4681 1.0
3414 4679 1.0
3414 4680 2.0
3414 3029 2.0
3414 3414 5.0
3414 1310 1.0
3416 562 1.0
3416 4995 1.0
3416 2983 2.0
3416 561 2.0
3416 3419 1.0
3416 3416 3.0
3416 3197 1.0
3416 563 1.0
3418 2310 1.0
3418 5812 2.0
3418 5045 1.0
3418 4994 2.0
3418 3445 1.0
3418 5413 1.0
3418 5412 2.0
3418 5036 1.0
3418 3418 3.0
3418 786 3.0
3419 525 1.0
3419 5448 2.0
3419 3419 4.0
3419 3416 1.0
3419 3197 1.0
3419 563 1.0
3423 3423 1.0
3423 1542 1.0
3423 951 1.0
3427 3427 1.0
3427 2705 1.0
3427 2702 1.0
3427 1705 1.0
3429 5819 1.0
3429 4913 1.0
3429 3429 1.0
3429 1705 1.0
3429 1224 1.0
3429 967 1.0
3431 5442 1.0
3431 5436 1.0
3431 3431 2.0
3431 2308 2.0
3431 69 2.0
3435 5815 2.0
3435 5814 2.0
3435 223 2.0
3435 3436 1.0
3435 3435 3.0
3435 2639 1.0
3436 3436 1.0
3436 3435 1.0
3436 2639 1.0
3438 5557 1.0
3438 5438 1.0
3438 4731 1.0
3438 3439 1.0
3438 5733 1.0
3438 5457 1.0
3438 3438 3.0
3438 70 3.0
3439 3438 1.0
3439 5557 2.0
3439 4651 1.0
3439 5438 3.0
3439 5437 2.0
3439 4731 4.0
3439 3439 4.0
3439 70 4.0
3440 5697 1.0
3440 3440 1.0
3441 3520 1.0
3441 3299 1.0
3441 3231 1.0
3441 2524 1.0
3441 3441 2.0
3441 2891 1.0
3441 1710 2.0
3445 5812 1.0
3445 5045 1.0
3445 4994 1.0
3445 3418 1.0
3445 5807 1.0
3445 3460 2.0
3445 2069 1.0
3445 786 2.0
3445 69 3.0
3445 4547 1.0
3445 2850 1.0
3445 5457 1.0
3445 4052 1.0
3445 70 1.0
3445 5407 1.0
3445 5406 2.0
3445 5405 1.0
3445 5404 1.0
3445 4725 1.0
3445 3445 7.0
3453 5807 1.0
3453 4703 1.0
3453 2546 1.0
3453 2310 1.0
3453 4752 1.0
3453 4014 1.0
3453 2545 1.0
3453 5413 1.0
3453 4633 1.0
3453 2850 1.0
3453 2561 1.0
3453 3453 4.0
3453 3090 1.0
3453 1664 1.0
3453 786 3.0
3459 5310 1.0
3459 3459 1.0
3460 5406 1.0
3460 5807 1.0
3460 3460 2.0
3460 3445 2.0
3460 69 2.0
3462 4153 1.0
3462 3462 1.0
3466 3466 1.0
3466 147 1.0
3467 4291 1.0
3467 3593 1.0
3467 3467 1.0
3467 82 1.0
3470 2808 1.0
3470 1741 1.0
3470 3470 2.0
3472 4815 1.0
3472 3472 3.0
3473 4968 1.0
3473 1093 1.0
3473 5777 2.0
3473 5776 1.0
3473 5564 1.0
3473 4467 1.0
3473 3473 5.0
3474 5575 1.0
3474 3563 1.0
3474 3480 1.0
3474 3474 2.0
3474 1969 1.0
3474 206 1.0
3475 2773 1.0
3475 5868 1.0
3475 797 1.0
3475 5618 2.0
3475 5606 1.0
3475 5605 1.0
3475 3475 4.0
3476 3809 1.0
3476 3476 1.0
3476 50 1.0
3478 4276 1.0
3478 4079 2.0
3478 3504 1.0
3478 3478 2.0
3480 5471 1.0
3480 3260 1.0
3480 5575 1.0
3480 3563 1.0
3480 3474 1.0
3480 5617 2.0
3480 5616 2.0
3480 3627 2.0
3480 5577 1.0
3480 5568 2.0
3480 2372 1.0
3480 490 1.0
3480 3844 1.0
3480 5207 1.0
3480 5206 1.0
3480 5034 1.0
3480 3480 8.0
3482 5129 1.0
3482 2361 1.0
3482 4331 1.0
3482 4310 2.0
3482 1680 1.0
3482 1560 1.0
3482 2471 3.0
3482 4550 1.0
3482 3846 1.0
3482 3845 1.0
3482 3482 7.0
3483 5485 1.0
3483 3483 1.0
3483 3359 1.0
3484 5894 1.0
3484 5893 1.0
3484 5540 1.0
3484 3547 1.0
3484 3527 1.0
3484 1693 1.0
3484 369 1.0
3484 3484 2.0
3484 2951 1.0
3484 227 1.0
3485 5591 2.0
3485 5590 2.0
3485 3485 2.0
3487 5607 1.0
3487 5546 1.0
3487 3550 1.0
3487 3487 1.0
3488 4118 2.0
3488 3488 2.0
3488 2722 2.0
3491 3491 1.0
3496 5840 1.0
3496 3496 1.0
3497 4831 1.0
3497 3497 2.0
3497 754 2.0
3497 753 1.0
3498 3550 1.0
3498 5517 1.0
3498 5516 2.0
3498 5515 2.0
3498 4802 1.0
3498 3498 2.0
3498 2345 1.0
3498 414 2.0
3500 5904 1.0
3500 5903 1.0
3500 5887 1.0
3500 5620 1.0
3500 4356 1.0
3500 4317 1.0
3500 3615 1.0
3500 3547 1.0
3500 3545 1.0
3500 590 1.0
3500 5604 2.0
3500 5603 2.0
3500 5558 1.0
3500 5043 1.0
3500 3507 2.0
3500 4841 2.0
3500 4789 1.0
3500 4788 1.0
3500 4313 1.0
3500 1738 2.0
3500 1679 2.0
3500 5547 1.0
3500 5546 1.0
3500 5527 2.0
3500 5526 2.0
3500 5525 1.0
3500 5524 2.0
3500 3500 7.0
3500 2877 4.0
3501 5633 1.0
3501 3501 1.0
3501 2206 1.0
3504 4821 1.0
3504 5470 1.0
3504 5074 1.0
3504 4389 1.0
3504 1378 1.0
3504 4276 1.0
3504 4079 1.0
3504 3504 3.0
3504 3478 1.0
3505 5726 1.0
3505 5725 3.0
3505 5724 1.0
3505 4836 1.0
3505 4138 1.0
3505 4777 1.0
3505 3505 6.0
3505 110 1.0
3506 5514 1.0
3506 3583 1.0
3506 956 1.0
3506 3506 3.0
3507 5904 1.0
3507 5903 1.0
3507 5887 1.0
3507 5620 1.0
3507 4356 1.0
3507 4317 1.0
3507 3615 1.0
3507 3547 1.0
3507 3545 1.0
3507 1679 1.0
3507 590 1.0
3507 5604 2.0
3507 5603 2.0
3507 5558 1.0
3507 5043 1.0
3507 3507 2.0
3507 3500 2.0
3510 4749 1.0
3510 3510 2.0
3510 1959 2.0
3510 1074 1.0
3510 336 2.0
3511 3516 1.0
3511 3511 2.0
3511 1064 1.0
3515 5415 1.0
3515 3515 1.0
3516 3516 1.0
3516 3511 1.0
3519 5044 1.0
3519 4323 1.0
3519 1793 1.0
3519 110 1.0
3519 60 1.0
3519 4959 1.0
3519 3922 1.0
3519 5554 1.0
3519 4795 1.0
3519 760 3.0
3519 5509 1.0
3519 5508 1.0
3519 5507 1.0
3519 25 1.0
3519 3519 7.0
3519 372 1.0
3520 3520 1.0
3520 3441 1.0
3520 3299 1.0
3520 3231 1.0
3520 2524 1.0
3520 1710 1.0
3523 5890 1.0
3523 2248 1.0
3523 3965 3.0
3523 3523 4.0
3523 2384 4.0
3524 5889 1.0
3524 5046 1.0
3524 3524 2.0
3524 749 2.0
3527 3550 1.0
3527 5894 2.0
3527 5893 2.0
3527 5540 1.0
3527 3547 1.0
3527 3527 2.0
3527 3484 1.0
3527 1693 2.0
3527 369 1.0
3528 3528 1.0
3528 2724 1.0
3528 2607 1.0
3529 3529 1.0
3529 540 1.0
3529 195 1.0
3532 4805 1.0
3532 3532 1.0
3535 3535 1.0
3537 5560 3.0
3537 3537 3.0
3537 1837 1.0
3537 1836 1.0
3538 5561 1.0
3538 3538 3.0
3538 2896 2.0
3538 1181 3.0
3539 5884 1.0
3539 3630 1.0
3539 5714 1.0
3539 4650 2.0
3539 978 1.0
3539 5528 1.0
3539 4314 1.0
3539 3539 4.0
3539 2099 1.0
3539 1699 3.0
3540 4845 1.0
3540 2634 1.0
3540 2003 1.0
3540 1965 1.0
3540 1799 1.0
3540 3540 2.0
3540 3349 1.0
3540 74 1.0
3542 3542 1.0
3543 5645 1.0
3543 5644 1.0
3543 15 1.0
3543 108 1.0
3543 3543 4.0
3543 2273 3.0
3543 486 2.0
3544 5298 1.0
3544 3544 1.0
3545 5904 1.0
3545 5903 1.0
3545 5887 1.0
3545 5620 1.0
3545 5604 1.0
3545 5603 1.0
3545 4356 1.0
3545 4317 1.0
3545 3615 1.0
3545 3547 1.0
3545 3507 1.0
3545 3500 1.0
3545 1679 1.0
3545 590 1.0
3545 5841 1.0
3545 3545 2.0
3545 1693 1.0
3545 23 1.0
3546 5347 1.0
3546 5346 1.0
3546 5345 1.0
3546 5137 1.0
3546 3546 1.0
3546 1317 1.0
3547 5851 1.0
3547 5904 1.0
3547 5903 1.0
3547 5887 1.0
3547 5620 1.0
3547 5604 1.0
3547 5603 1.0
3547 4356 1.0
3547 4317 1.0
3547 3615 2.0
3547 3545 1.0
3547 3507 1.0
3547 3500 1.0
3547 590 1.0
3547 5894 1.0
3547 5893 1.0
3547 5540 1.0
3547 3527 1.0
3547 3484 1.0
3547 1693 1.0
3547 369 2.0
3547 5602 1.0
3547 5612 1.0
3547 4335 1.0
3547 414 1.0
3547 5527 1.0
3547 5526 1.0
3547 4506 1.0
3547 3547 6.0
3547 2877 1.0
3547 1679 2.0
3549 3549 1.0
3549 2273 1.0
3550 5894 1.0
3550 5893 1.0
3550 3527 1.0
3550 1693 1.0
3550 3487 1.0
3550 5516 1.0
3550 5515 1.0
3550 3498 1.0
3550 414 1.0
3550 5608 1.0
3550 5607 2.0
3550 3551 1.0
3550 398 1.0
3550 5546 2.0
3550 5545 1.0
3550 3550 5.0
3551 5600 1.0
3551 5547 1.0
3551 5866 1.0
3551 5865 1.0
3551 98 1.0
3551 5608 2.0
3551 5607 1.0
3551 3551 4.0
3551 3550 1.0
3551 398 1.0
3552 3552 1.0
3552 1699 1.0
3555 5868 1.0
3555 3555 1.0
3555 2620 1.0
3558 3596 1.0
3558 3083 1.0
3558 147 1.0
3558 3558 2.0
3559 4840 1.0
3559 3559 1.0
3560 5885 1.0
3560 5884 1.0
3560 5309 1.0
3560 3630 1.0
3560 5518 1.0
3560 5513 1.0
3560 5274 1.0
3560 2409 1.0
3560 3560 4.0
3560 3217 1.0
3560 2849 1.0
3560 1386 1.0
3562 5620 1.0
3562 4869 1.0
3562 4506 1.0
3562 4356 1.0
3562 3562 1.0
3562 1679 1.0
3562 284 1.0
3563 5575 1.0
3563 3563 1.0
3563 3480 1.0
3563 3474 1.0
3568 5483 1.0
3568 4797 1.0
3568 3568 1.0
3570 4304 1.0
3570 4814 1.0
3570 794 1.0
3570 3570 3.0
3570 1973 2.0
3570 1034 1.0
3572 3572 1.0
3573 5400 2.0
3573 3166 1.0
3573 5193 3.0
3573 3614 1.0
3573 3338 3.0
3573 5189 1.0
3573 4620 1.0
3573 3573 4.0
3578 2805 1.0
3578 2248 1.0
3578 1959 1.0
3578 3578 2.0
3581 5564 1.0
3581 2575 1.0
3581 5266 1.0
3581 5265 1.0
3581 3777 1.0
3581 3776 1.0
3581 3325 2.0
3581 3581 4.0
3582 5789 1.0
3582 5449 1.0
3582 3582 1.0
3582 660 1.0
3583 5514 1.0
3583 3583 1.0
3583 3506 1.0
3583 956 1.0
3585 5646 1.0
3585 5536 1.0
3585 3585 1.0
3585 1702 1.0
3587 5297 1.0
3587 5296 1.0
3587 3587 1.0
3587 3359 1.0
3587 1687 1.0
3587 599 1.0
3587 98 1.0
3589 5801 1.0
3589 4986 1.0
3589 3589 1.0
3589 1699 1.0
3589 1056 1.0
3591 5643 2.0
3591 3591 3.0
3593 4291 1.0
3593 3467 1.0
3593 82 1.0
3593 4933 1.0
3593 1170 1.0
3593 778 1.0
3593 5209 2.0
3593 5155 2.0
3593 3593 4.0
3593 3218 2.0
3593 3216 2.0
3593 1369 1.0
3594 4464 1.0
3594 4053 1.0
3594 3594 1.0
3594 2831 1.0
3594 660 1.0
3595 5789 1.0
3595 3595 1.0
3595 2819 1.0
3595 660 1.0
3596 3596 1.0
3596 3558 1.0
3596 3083 1.0
3596 147 1.0
3597 4797 1.0
3597 5885 1.0
3597 5884 1.0
3597 5520 1.0
3597 5519 1.0
3597 3597 4.0
3597 1157 1.0
3599 3599 1.0
3599 2702 1.0
3599 508 1.0
3600 5380 2.0
3600 3981 2.0
3600 3600 2.0
3600 1320 2.0
3602 4813 1.0
3602 5589 1.0
3602 5862 2.0
3602 4799 2.0
3602 4100 2.0
3602 3602 4.0
3604 4063 1.0
3604 3604 1.0
3604 623 1.0
3605 3605 2.0
3605 747 2.0
3606 5822 1.0
3606 3606 2.0
3609 3609 1.0
3609 1592 1.0
3610 5126 1.0
3610 3610 1.0
3610 518 1.0
3611 3611 2.0
3611 3242 2.0
3611 1093 2.0
3613 5861 1.0
3613 5860 1.0
3613 5858 1.0
3613 4423 1.0
3613 4669 1.0
3613 4081 2.0
3613 4080 1.0
3613 3613 2.0
3613 1093 2.0
3614 3573 1.0
3614 5193 2.0
3614 3614 2.0
3614 3338 2.0
3614 1904 1.0
3615 5841 1.0
3615 369 1.0
3615 5614 1.0
3615 5613 1.0
3615 5044 1.0
3615 5904 3.0
3615 5903 2.0
3615 5887 1.0
3615 5620 1.0
3615 5604 1.0
3615 5603 1.0
3615 4356 1.0
3615 4317 1.0
3615 3547 2.0
3615 3545 1.0
3615 3507 1.0
3615 3500 1.0
3615 1679 1.0
3615 590 1.0
3615 5851 2.0
3615 5527 1.0
3615 5526 1.0
3615 5525 1.0
3615 3615 6.0
3615 1099 1.0
3615 98 1.0
3616 3616 2.0
3617 4806 1.0
3617 4793 1.0
3617 2019 1.0
3617 5829 2.0
3617 5828 2.0
3617 3617 2.0
3617 760 2.0
3618 4298 1.0
3618 3618 1.0
3618 2220 1.0
3619 4836 1.0
3619 2866 1.0
3619 3619 2.0
3619 110 1.0
3624 5641 1.0
3624 4873 1.0
3624 3624 1.0
3624 2105 1.0
3625 3625 1.0
3626 794 1.0
3626 769 1.0
3626 4226 1.0
3626 3626 2.0
3626 2030 1.0
3626 723 2.0
3627 5471 1.0
3627 5206 1.0
3627 2426 1.0
3627 5617 2.0
3627 5616 2.0
3627 3627 3.0
3627 3480 2.0
3628 4096 1.0
3628 3628 1.0
3628 2607 1.0
3628 2343 1.0
3629 5558 1.0
3629 5043 1.0
3629 3629 1.0
3630 2105 1.0
3630 4650 1.0
3630 3539 1.0
3630 1699 1.0
3630 5885 1.0
3630 5884 2.0
3630 5309 1.0
3630 3560 1.0
3630 5518 1.0
3630 5501 1.0
3630 3630 4.0
3633 193 1.0
3633 3633 2.0
3633 49 1.0
3637 4824 1.0
3637 3972 1.0
3637 3637 1.0
3639 4874 1.0
3639 3717 1.0
3639 439 1.0
3639 5551 1.0
3639 2919 1.0
3639 5575 1.0
3639 3639 3.0
3639 1401 3.0
3639 336 2.0
3640 5876 1.0
3640 3640 2.0
3640 2634 1.0
3642 1112 1.0
3642 3644 1.0
3642 3643 1.0
3642 3642 2.0
3643 3644 1.0
3643 3643 1.0
3643 3642 1.0
3644 3644 1.0
3644 3643 1.0
3644 3642 1.0
3648 3661 1.0
3648 3648 1.0
3649 5111 1.0
3649 3649 1.0
3649 227 1.0
3650 3650 1.0
3650 484 1.0
3652 3838 1.0
3652 3652 1.0
3652 2452 1.0
3652 1643 1.0
3653 3233 1.0
3653 2492 1.0
3653 3654 1.0
3653 3653 3.0
3654 3653 1.0
3654 4372 1.0
3654 3766 1.0
3654 3654 2.0
3655 3705 1.0
3655 3681 1.0
3655 3655 3.0
3655 293 2.0
3656 3656 1.0
3656 1902 1.0
3659 3659 1.0
3659 2470 1.0
3659 2468 1.0
3660 5094 1.0
3660 3660 2.0
3660 2497 1.0
3660 1550 2.0
3661 3661 1.0
3661 3648 1.0
3664 5331 1.0
3664 4389 1.0
3664 2719 1.0
3664 3664 2.0
3666 1728 1.0
3666 3738 1.0
3666 3666 3.0
3666 3196 2.0
3668 3668 1.0
3668 240 1.0
3669 5165 1.0
3669 2239 1.0
3669 3669 2.0
3669 2150 2.0
3672 3675 1.0
3672 3673 1.0
3672 3672 1.0
3673 3675 1.0
3673 3673 1.0
3673 3672 1.0
3675 3675 1.0
3675 3673 1.0
3675 3672 1.0
3677 3677 1.0
3677 869 1.0
3677 575 1.0
3677 574 1.0
3679 3679 1.0
3679 3380 1.0
3679 2256 1.0
3679 976 1.0
3680 5578 1.0
3680 4311 1.0
3680 2976 1.0
3680 5074 1.0
3680 3680 3.0
3680 1378 1.0
3681 3681 1.0
3681 3655 1.0
3681 293 1.0
3684 5601 1.0
3684 4606 1.0
3684 4605 1.0
3684 3869 1.0
3684 3684 1.0
3684 2377 1.0
3685 3685 1.0
3685 233 1.0
3685 232 1.0
3686 5092 1.0
3686 3686 4.0
3686 261 4.0
3689 3689 2.0
3689 2275 2.0
3690 3690 1.0
3691 5182 1.0
3691 3691 1.0
3692 2279 1.0
3692 3693 2.0
3692 3692 2.0
3692 2782 2.0
3693 4969 2.0
3693 4527 2.0
3693 2279 1.0
3693 3693 4.0
3693 3692 2.0
3693 2782 2.0
3695 4180 1.0
3695 2648 1.0
3695 5653 2.0
3695 3695 2.0
3695 1519 1.0
3696 5692 1.0
3696 4191 1.0
3696 3696 1.0
3698 5674 1.0
3698 3698 1.0
3698 2977 1.0
3700 2889 1.0
3700 2526 1.0
3700 3061 1.0
3700 3755 1.0
3700 549 1.0
3700 4965 2.0
3700 4963 1.0
3700 4249 1.0
3700 3076 1.0
3700 2825 1.0
3700 5675 1.0
3700 4476 1.0
3700 2021 1.0
3700 5121 1.0
3700 5261 3.0
3700 5260 3.0
3700 3758 1.0
3700 2290 3.0
3700 202 2.0
3700 3700 9.0
3700 2824 2.0
3700 2030 1.0
3701 5199 2.0
3701 3701 2.0
3703 4368 1.0
3703 4367 1.0
3703 3704 1.0
3703 3703 1.0
3703 2677 1.0
3704 4368 1.0
3704 4367 2.0
3704 3704 2.0
3704 3703 1.0
3704 2677 1.0
3705 3655 1.0
3705 5126 1.0
3705 3705 2.0
3706 5348 1.0
3706 3706 1.0
3709 3709 1.0
3709 2074 1.0
3711 3711 1.0
3711 1307 1.0
3716 4890 1.0
3716 3716 1.0
3717 4874 1.0
3717 3717 1.0
3717 3639 1.0
3717 1401 1.0
3717 439 1.0
3717 336 1.0
3718 5606 1.0
3718 5532 1.0
3718 3952 1.0
3718 3718 1.0
3718 2889 1.0
3718 2232 1.0
