4341 4341
4000 4269 1.0
4000 1411 1.0
4000 172 1.0
4000 4001 2.0
4000 4000 2.0
4001 4269 1.0
4001 1411 1.0
4001 172 1.0
4001 4001 2.0
4001 4000 2.0
4002 1692 1.0
4002 391 1.0
4002 4002 3.0
4003 3842 1.0
4003 4003 2.0
4003 340 1.0
4004 4004 2.0
4005 4007 2.0
4005 4006 2.0
4005 4005 2.0
4006 4007 2.0
4006 4006 2.0
4006 4005 2.0
4007 4007 2.0
4007 4006 2.0
4007 4005 2.0
4008 2999 1.0
4008 4008 2.0
4008 397 2.0
4009 4009 2.0
4010 4010 2.0
4011 2850 1.0
4011 1310 1.0
4011 4012 1.0
4011 4011 2.0
4011 3915 2.0
4011 3390 2.0
4011 2712 2.0
4011 2545 1.0
4012 4012 2.0
4012 4011 1.0
4012 3915 1.0
4012 3390 1.0
4012 2712 1.0
4012 2545 1.0
4013 4045 1.0
4013 4044 1.0
4013 4027 1.0
4013 2030 1.0
4013 2029 1.0
4013 4013 2.0
4014 4224 1.0
4014 3091 1.0
4014 4016 2.0
4014 4015 3.0
4014 4014 3.0
4014 2545 3.0
4015 4224 1.0
4015 3091 1.0
4015 4016 2.0
4015 4015 3.0
4015 4014 3.0
4015 2545 3.0
4016 4224 1.0
4016 3091 1.0
4016 4016 2.0
4016 4015 2.0
4016 4014 2.0
4016 2545 2.0
4017 4089 1.0
4017 4018 2.0
4017 4017 2.0
4017 346 2.0
4018 4089 1.0
4018 4018 2.0
4018 4017 2.0
4018 346 2.0
4019 329 1.0
4019 4019 2.0
4019 3997 1.0
4019 1362 2.0
4019 91 1.0
4020 1426 1.0
4020 4021 1.0
4020 4020 2.0
4020 3445 1.0
4020 3418 1.0
4020 786 1.0
4021 2546 1.0
4021 4021 2.0
4021 4020 1.0
4021 3445 1.0
4021 3418 1.0
4021 786 2.0
4022 2801 1.0
4022 2526 1.0
4022 1638 1.0
4022 531 1.0
4022 4022 2.0
4022 3919 1.0
4022 3830 1.0
4022 2573 1.0
4023 4023 2.0
4024 4221 1.0
4024 4220 1.0
4024 4219 1.0
4024 4218 1.0
4024 3824 1.0
4024 4024 2.0
4024 3080 1.0
4024 2850 1.0
4025 1314 1.0
4025 4026 1.0
4025 4025 2.0
4025 2333 2.0
4026 4026 2.0
4026 4025 1.0
4026 2333 1.0
4027 4045 1.0
4027 4044 1.0
4027 4013 1.0
4027 2030 1.0
4027 2029 1.0
4027 4029 1.0
4027 4028 1.0
4027 4027 2.0
4027 2845 1.0
4028 4029 2.0
4028 4028 2.0
4028 4027 1.0
4028 2845 2.0
4029 4029 2.0
4029 4028 2.0
4029 4027 1.0
4029 2845 2.0
4030 4030 2.0
4031 3997 1.0
4031 4031 2.0
4031 1201 1.0
4031 788 1.0
4032 4036 1.0
4032 4035 1.0
4032 4034 2.0
4032 4033 2.0
4032 4032 2.0
4033 4036 1.0
4033 4035 1.0
4033 4034 2.0
4033 4033 2.0
4033 4032 2.0
4034 4036 2.0
4034 4035 2.0
4034 4034 4.0
4034 4033 2.0
4034 4032 2.0
4035 4036 2.0
4035 4035 2.0
4035 4034 2.0
4035 4033 1.0
4035 4032 1.0
4036 4036 2.0
4036 4035 2.0
4036 4034 2.0
4036 4033 1.0
4036 4032 1.0
4037 1210 1.0
4037 610 1.0
4037 4037 2.0
4037 3993 1.0
4038 2329 1.0
4038 340 1.0
4038 83 1.0
4038 4038 2.0
4038 2331 2.0
4039 2671 1.0
4039 4042 1.0
4039 4041 1.0
4039 4040 1.0
4039 4039 2.0
4039 3984 1.0
4039 82 1.0
4040 4287 1.0
4040 4281 1.0
4040 3110 1.0
4040 1933 1.0
4040 4042 1.0
4040 4041 1.0
4040 4040 2.0
4040 4039 1.0
4040 3984 1.0
4040 82 2.0
4041 4042 1.0
4041 4041 2.0
4041 4040 1.0
4041 4039 1.0
4041 3984 1.0
4041 82 1.0
4042 3414 1.0
4042 2710 1.0
4042 4042 2.0
4042 4041 1.0
4042 4040 1.0
4042 4039 1.0
4042 3984 1.0
4042 82 2.0
4043 4056 1.0
4043 3090 1.0
4043 2769 1.0
4043 1664 1.0
4043 4043 2.0
4043 3997 1.0
4043 3996 2.0
4044 4027 1.0
4044 4013 1.0
4044 4045 2.0
4044 4044 2.0
4044 3339 1.0
4044 2030 2.0
4044 2029 2.0
4045 4027 1.0
4045 4013 1.0
4045 4045 2.0
4045 4044 2.0
4045 3339 1.0
4045 2030 2.0
4045 2029 2.0
4046 3053 1.0
4046 2255 1.0
4046 4046 2.0
4046 3965 1.0
4046 70 1.0
4047 4047 2.0
4047 1741 2.0
4048 185 1.0
4048 4048 2.0
4048 2178 1.0
4048 1352 2.0
4049 4223 1.0
4049 359 1.0
4049 4049 2.0
4049 2849 1.0
4049 377 1.0
4050 4296 1.0
4050 2167 1.0
4050 488 1.0
4050 4050 2.0
4050 1711 2.0
4051 4051 2.0
4051 3228 2.0
4051 1072 2.0
4052 4282 1.0
4052 4052 3.0
4052 70 3.0
4053 4296 1.0
4053 488 1.0
4053 4053 2.0
4053 2831 2.0
4053 2819 2.0
4053 660 2.0
4054 4262 2.0
4054 4055 1.0
4054 4054 3.0
4054 3312 1.0
4054 2846 1.0
4055 4225 2.0
4055 4055 4.0
4055 4054 1.0
4055 3312 3.0
4055 2846 4.0
4056 3694 1.0
4056 2781 1.0
4056 2279 1.0
4056 4056 2.0
4056 4043 1.0
4056 3996 1.0
4056 3090 1.0
4056 2769 1.0
4056 1664 1.0
4057 195 1.0
4057 4057 2.0
4057 1791 2.0
4058 3479 2.0
4058 4058 3.0
4058 3480 3.0
4058 3350 2.0
4059 4059 2.0
4059 3589 2.0
4059 2436 2.0
4060 4062 2.0
4060 4061 2.0
4060 4060 2.0
4061 4062 2.0
4061 4061 2.0
4061 4060 2.0
4062 4062 2.0
4062 4061 2.0
4062 4060 2.0
4063 4063 2.0
4063 3604 2.0
4064 2655 1.0
4064 4065 2.0
4064 4064 2.0
4065 2655 1.0
4065 4065 2.0
4065 4064 2.0
4066 4315 1.0
4066 4256 1.0
4066 3655 1.0
4066 4092 1.0
4066 4066 3.0
4066 750 1.0
4067 4067 2.0
4067 1444 1.0
4068 1687 1.0
4068 4068 2.0
4068 3616 1.0
4068 98 2.0
4069 4069 2.0
4069 2417 1.0
4069 32 2.0
4070 88 1.0
4070 4071 2.0
4070 4070 2.0
4071 88 1.0
4071 4113 1.0
4071 4112 1.0
4071 211 1.0
4071 4071 3.0
4071 4070 2.0
4072 4074 2.0
4072 4073 2.0
4072 4072 2.0
4073 4074 2.0
4073 4073 2.0
4073 4072 2.0
4074 2393 1.0
4074 96 1.0
4074 4074 3.0
4074 4073 2.0
4074 4072 2.0
4075 110 1.0
4075 4075 2.0
4076 4151 1.0
4076 4077 1.0
4076 4076 2.0
4076 1982 1.0
4076 781 1.0
4076 15 2.0
4077 4310 1.0
4077 2008 1.0
4077 439 1.0
4077 4077 3.0
4077 4076 1.0
4077 1982 2.0
4077 781 1.0
4077 15 1.0
4078 3592 1.0
4078 2436 1.0
4078 4078 3.0
4078 1344 3.0
4079 4079 2.0
4079 104 1.0
4080 4081 3.0
4080 4080 3.0
4080 3613 1.0
4080 3242 2.0
4080 1093 3.0
4081 4238 1.0
4081 2174 1.0
4081 3520 1.0
4081 2965 1.0
4081 4081 6.0
4081 4080 3.0
4081 3613 1.0
4081 3242 2.0
4081 1093 6.0
4082 3478 1.0
4082 4082 2.0
4082 1791 2.0
4083 1182 1.0
4083 4083 2.0
4083 2793 1.0
4083 486 1.0
4084 4323 1.0
4084 4084 2.0
4084 2345 1.0
4084 110 2.0
4085 2030 1.0
4085 4085 2.0
4085 3979 2.0
4085 2902 2.0
4085 2113 1.0
4085 60 2.0
4086 3681 1.0
4086 4086 2.0
4086 2369 1.0
4086 1257 1.0
4087 4087 2.0
4088 4154 1.0
4088 108 1.0
4088 2366 1.0
4088 4088 3.0
4088 541 2.0
4089 4018 1.0
4089 4017 1.0
4089 1296 1.0
4089 4089 3.0
4089 346 2.0
4090 4116 2.0
4090 4090 3.0
4090 3345 1.0
4090 49 1.0
4091 4091 2.0
4092 4066 1.0
4092 4092 3.0
4092 81 2.0
4093 4093 2.0
4093 2762 1.0
4093 1679 2.0
4094 4095 2.0
4094 4094 2.0
4095 4095 2.0
4095 4094 2.0
4096 3628 1.0
4096 1401 1.0
4096 1973 1.0
4096 1964 1.0
4096 4096 3.0
4096 1959 1.0
4096 336 2.0
4097 1401 1.0
4097 4097 2.0
4097 1959 1.0
4097 336 2.0
4098 420 1.0
4098 4098 2.0
4099 4100 2.0
4099 4099 2.0
4099 3602 2.0
4100 4100 2.0
4100 4099 2.0
4100 3602 2.0
4101 3261 1.0
4101 1182 1.0
4101 4101 3.0
4101 2273 3.0
4101 486 2.0
4102 4103 2.0
4102 4102 2.0
4102 2400 2.0
4103 4103 2.0
4103 4102 2.0
4103 2400 2.0
4104 6 1.0
4104 4105 2.0
4104 4104 2.0
4105 6 1.0
4105 4105 2.0
4105 4104 2.0
4106 4169 1.0
4106 4106 4.0
4106 3252 4.0
4106 1244 4.0
4106 710 2.0
4107 4107 2.0
4107 1382 2.0
4107 49 1.0
4108 1944 1.0
4108 4108 3.0
4108 3371 2.0
4108 2966 2.0
4109 4111 2.0
4109 4110 2.0
4109 4109 3.0
4110 4111 1.0
4110 4110 2.0
4110 4109 2.0
4111 4111 2.0
4111 4110 1.0
4111 4109 2.0
4112 4113 1.0
4112 4112 2.0
4112 4071 1.0
4112 211 1.0
4113 4326 1.0
4113 4113 2.0
4113 4112 1.0
4113 4071 1.0
4113 211 1.0
4114 113 1.0
4114 4115 2.0
4114 4114 2.0
4114 2596 1.0
4115 113 1.0
4115 4115 2.0
4115 4114 2.0
4115 2596 1.0
4116 4116 2.0
4116 4090 2.0
4117 1964 1.0
4117 4117 2.0
4117 3224 2.0
4117 3223 1.0
4118 541 1.0
4118 4118 2.0
4118 543 2.0
4119 4119 2.0
4120 498 1.0
4120 4120 2.0
4120 2407 1.0
4121 2865 1.0
4121 2744 1.0
4121 4122 2.0
4121 4121 2.0
4121 2375 1.0
4122 2865 1.0
4122 2744 1.0
4122 4122 2.0
4122 4121 2.0
4122 2375 1.0
4123 4123 2.0
4123 3176 2.0
4124 3551 1.0
4124 3550 1.0
4124 4124 2.0
4124 3491 2.0
4124 2120 2.0
4124 1025 2.0
4125 4125 2.0
4125 1401 2.0
4126 4127 2.0
4126 4126 2.0
4126 2882 2.0
4126 2105 2.0
4127 4127 2.0
4127 4126 2.0
4127 2882 2.0
4127 2105 2.0
4128 4128 2.0
4128 1424 1.0
4129 4134 2.0
4129 4133 2.0
4129 4132 2.0
4129 4131 2.0
4129 4130 2.0
4129 4129 2.0
4129 2966 2.0
4129 2353 1.0
4130 4134 2.0
4130 4133 2.0
4130 4132 2.0
4130 4131 2.0
4130 4130 2.0
4130 4129 2.0
4130 2966 2.0
4130 2353 1.0
4131 4134 2.0
4131 4133 2.0
4131 4132 2.0
4131 4131 2.0
4131 4130 2.0
4131 4129 2.0
4131 2966 2.0
4131 2353 1.0
4132 4134 2.0
4132 4133 2.0
4132 4132 2.0
4132 4131 2.0
4132 4130 2.0
4132 4129 2.0
4132 2966 2.0
4132 2353 1.0
4133 4134 2.0
4133 4133 2.0
4133 4132 2.0
4133 4131 2.0
4133 4130 2.0
4133 4129 2.0
4133 2966 2.0
4133 2353 1.0
4134 4139 1.0
4134 3273 1.0
4134 2890 1.0
4134 2794 1.0
4134 4134 3.0
4134 4133 2.0
4134 4132 2.0
4134 4131 2.0
4134 4130 2.0
4134 4129 2.0
4134 2966 3.0
4134 2353 1.0
4135 4336 2.0
4135 4136 3.0
4135 4135 3.0
4135 2840 3.0
4136 4336 2.0
4136 4136 3.0
4136 4135 3.0
4136 2840 3.0
4137 3547 1.0
4137 4137 2.0
4137 3519 1.0
4137 760 2.0
4137 211 1.0
4138 4138 2.0
4138 2606 1.0
4138 110 2.0
4139 4139 2.0
4139 4134 1.0
4139 3273 2.0
4139 2966 2.0
4139 2890 1.0
4139 2794 1.0
4140 3260 1.0
4140 4140 3.0
4140 1079 3.0
4141 4142 2.0
4141 4141 2.0
4141 517 2.0
4142 4142 2.0
4142 4141 2.0
4142 517 2.0
4143 4143 2.0
4143 38 2.0
4144 2393 1.0
4144 1501 1.0
4144 683 1.0
4144 2239 1.0
4144 4144 3.0
4144 2344 1.0
4144 810 1.0
4144 49 1.0
4145 4146 2.0
4145 4145 2.0
4146 4146 2.0
4146 4145 2.0
4147 2221 1.0
4147 4148 2.0
4147 4147 2.0
4148 2221 1.0
4148 4148 2.0
4148 4147 2.0
4149 1794 1.0
4149 4149 2.0
4149 2353 1.0
4150 4150 2.0
4151 4076 1.0
4151 3411 2.0
4151 2719 2.0
4151 4151 4.0
4151 15 2.0
4152 4152 2.0
4152 710 2.0
4152 284 2.0
4153 4153 2.0
4154 4088 1.0
4154 108 1.0
4154 4154 2.0
4154 3616 1.0
4154 2890 1.0
4154 1687 1.0
4154 541 2.0
4154 434 1.0
4154 98 1.0
4155 4155 2.0
4155 3888 2.0
4155 3887 2.0
4156 4156 3.0
4156 2419 3.0
4157 1959 1.0
4157 4157 2.0
4157 3639 2.0
4157 1401 2.0
4157 336 2.0
4158 3624 1.0
4158 2105 1.0
4158 4158 3.0
4158 3844 1.0
4158 1974 3.0
4159 1188 1.0
4159 211 1.0
4159 4160 2.0
4159 4159 3.0
4160 4160 2.0
4160 4159 2.0
4161 4161 2.0
4161 2657 1.0
4162 1542 1.0
4162 951 1.0
4162 1113 1.0
4162 4162 3.0
4162 1417 1.0
4162 1146 1.0
4163 4163 3.0
4163 2162 2.0
4163 876 2.0
4164 4164 2.0
4164 2975 2.0
4164 2974 2.0
4164 2652 1.0
4165 2978 1.0
4165 2761 1.0
4165 264 1.0
4165 4165 2.0
4166 1122 1.0
4166 4166 2.0
4167 2422 1.0
4167 1732 1.0
4167 4167 2.0
4167 993 1.0
4167 692 1.0
4168 4168 2.0
4169 4184 2.0
4169 4169 3.0
4169 4106 1.0
4169 3252 1.0
4169 1244 1.0
4170 4171 2.0
4170 4170 2.0
4170 165 1.0
4171 4171 3.0
4171 4170 2.0
4171 165 2.0
4172 1385 1.0
4172 4172 2.0
4172 3345 1.0
4172 2361 1.0
4172 1680 1.0
4173 811 1.0
4173 4173 2.0
4173 1831 1.0
4173 227 1.0
4174 4176 1.0
4174 4175 2.0
4174 4174 2.0
4174 3711 1.0
4174 1307 1.0
4175 4176 1.0
4175 4175 2.0
4175 4174 2.0
4175 3711 1.0
4175 1307 1.0
4176 4176 2.0
4176 4175 1.0
4176 4174 1.0
4177 4178 2.0
4177 4177 2.0
4177 3122 1.0
4178 4178 2.0
4178 4177 2.0
4178 3122 1.0
4179 4179 2.0
4179 1564 1.0
4180 1632 1.0
4180 1501 1.0
4180 4181 2.0
4180 4180 3.0
4180 2648 1.0
4181 2644 1.0
4181 1501 1.0
4181 4181 4.0
4181 4180 2.0
4181 2648 1.0
4182 1151 1.0
4182 4182 2.0
4182 2467 1.0
4182 2429 1.0
4183 645 1.0
4183 4183 2.0
4183 887 2.0
4184 4184 2.0
4184 4169 2.0
4185 4185 2.0
4186 4186 2.0
4187 4187 2.0
4187 1846 1.0
4188 4198 1.0
4188 3823 1.0
4188 4188 2.0
4188 3822 1.0
4188 2466 2.0
4189 2732 1.0
4189 4189 2.0
4190 3196 1.0
4190 4191 2.0
4190 3696 2.0
4190 4190 3.0
4191 3196 1.0
4191 4191 2.0
4191 4190 2.0
4191 3696 2.0
4192 2644 1.0
4192 1850 1.0
4192 576 1.0
4192 4192 2.0
4193 4193 2.0
4194 4249 1.0
4194 4194 2.0
4194 3821 1.0
4194 3755 1.0
4194 2260 1.0
4194 2030 1.0
4195 4195 2.0
4195 3653 1.0
4195 2745 2.0
4195 58 1.0
4196 4197 1.0
4196 4196 2.0
4196 2754 2.0
4196 921 2.0
4197 4197 2.0
4197 4196 1.0
4197 2754 1.0
4197 921 1.0
4198 4210 1.0
4198 4198 2.0
4198 4188 1.0
4198 3823 1.0
4198 2466 1.0
4199 237 1.0
4199 4199 2.0
4199 947 1.0
4200 2997 1.0
4200 2754 1.0
4200 4200 2.0
4200 3298 1.0
4200 921 2.0
4201 3685 1.0
4201 4201 2.0
4201 2448 1.0
4202 4202 2.0
4202 3019 1.0
4202 1251 2.0
4203 4236 1.0
4203 4235 2.0
4203 4203 3.0
4203 58 3.0
4204 4204 2.0
4205 4206 1.0
4205 4205 2.0
4205 2919 2.0
4206 3369 1.0
4206 3203 1.0
4206 1374 1.0
4206 4206 2.0
4206 4205 1.0
4206 2919 1.0
4207 4258 1.0
4207 3822 1.0
4207 2466 1.0
4207 4209 1.0
4207 4208 1.0
4207 4207 2.0
4207 547 2.0
4208 1171 1.0
4208 4209 2.0
4208 4208 2.0
4208 4207 1.0
4208 547 1.0
4209 1171 1.0
4209 4209 2.0
4209 4208 2.0
4209 4207 1.0
4209 547 1.0
4210 4198 1.0
4210 4211 1.0
4210 4210 2.0
4211 3691 1.0
4211 4211 2.0
4211 4210 1.0
4212 3766 1.0
4212 3654 1.0
4212 4212 2.0
4213 4233 1.0
4213 4232 1.0
4213 165 1.0
4213 4213 2.0
4214 1970 1.0
4214 1321 1.0
4214 4214 2.0
4215 1753 1.0
4215 4215 2.0
4215 3338 1.0
4215 1904 1.0
4216 4216 2.0
4217 4246 1.0
4217 4245 1.0
4217 4217 2.0
4218 3988 1.0
4218 2093 1.0
4218 4221 1.0
4218 4220 2.0
4218 4219 2.0
4218 4218 2.0
4218 4024 1.0
4218 3824 1.0
4219 3988 1.0
4219 2093 1.0
4219 4221 1.0
4219 4220 2.0
4219 4219 2.0
4219 4218 2.0
4219 4024 1.0
4219 3824 1.0
4220 3988 1.0
4220 2093 1.0
4220 4221 1.0
4220 4220 2.0
4220 4219 2.0
4220 4218 2.0
4220 4024 1.0
4220 3824 1.0
4221 2548 1.0
4221 4221 2.0
4221 4220 1.0
4221 4219 1.0
4221 4218 1.0
4221 4024 1.0
4221 3824 2.0
4222 4222 2.0
4222 3358 1.0
4222 3357 1.0
4223 377 1.0
4223 4223 2.0
4223 4049 1.0
4223 359 1.0
4224 1589 1.0
4224 4224 2.0
4224 4016 1.0
4224 4015 1.0
4224 4014 1.0
4224 3091 1.0
4224 2545 2.0
4225 3312 1.0
4225 4225 2.0
4225 4055 2.0
4225 2846 2.0
4226 3089 1.0
4226 2846 1.0
4226 1664 1.0
4226 4226 2.0
4226 2030 2.0
4227 2093 1.0
4227 4228 2.0
4227 4227 2.0
4227 3773 1.0
4228 2093 1.0
4228 4228 2.0
4228 4227 2.0
4228 3773 1.0
4229 4229 2.0
4229 3978 2.0
4230 4230 2.0
4230 3825 1.0
4231 914 1.0
4231 4231 2.0
4231 37 1.0
4232 3042 1.0
4232 4233 2.0
4232 4232 2.0
4232 4213 1.0
4232 165 2.0
4233 3042 1.0
4233 4233 2.0
4233 4232 2.0
4233 4213 1.0
4233 165 2.0
4234 4234 2.0
4234 994 1.0
4235 4236 1.0
4235 4235 2.0
4235 4203 2.0
4235 58 2.0
4236 4236 2.0
4236 4235 1.0
4236 4203 1.0
4236 58 1.0
4237 4237 2.0
4237 3953 1.0
4237 1860 2.0
4238 4081 1.0
4238 4238 2.0
4238 2174 2.0
4238 1093 2.0
4239 596 1.0
4239 4239 2.0
4239 3199 2.0
4239 1599 2.0
4240 4240 2.0
4240 3884 1.0
4241 4241 2.0
4242 3654 1.0
4242 1623 1.0
4242 4242 2.0
4243 2165 1.0
4243 4243 2.0
4243 3131 1.0
4244 778 1.0
4244 4244 2.0
4245 4246 1.0
4245 4245 2.0
4245 4217 1.0
4246 4246 2.0
4246 4245 1.0
4246 4217 1.0
4247 3826 1.0
4247 1337 1.0
4247 4247 2.0
4247 3192 1.0
4247 1967 2.0
4247 596 1.0
4248 3766 1.0
4248 3765 1.0
4248 4248 2.0
4249 3818 1.0
4249 4253 2.0
4249 2825 2.0
4249 2824 2.0
4249 4249 3.0
4249 4194 1.0
4250 4316 1.0
4250 4273 1.0
4250 2866 1.0
4250 161 1.0
4250 4314 1.0
4250 2955 1.0
4250 1699 2.0
4250 3998 1.0
4250 1056 2.0
4250 490 1.0
4250 4250 4.0
4251 4251 2.0
4251 400 2.0
4252 4252 2.0
4252 3937 2.0
4252 2937 2.0
4252 1334 2.0
4253 3818 1.0
4253 4253 2.0
4253 4249 2.0
4253 2825 2.0
4253 2824 2.0
4254 4254 2.0
4254 3903 2.0
4254 2715 2.0
4255 4255 2.0
4255 3958 2.0
4255 3957 2.0
4255 2538 2.0
4256 4315 1.0
4256 4066 1.0
4256 3655 1.0
4256 4256 2.0
4256 3951 1.0
4257 3103 1.0
4257 505 1.0
4257 4257 2.0
4257 2850 1.0
4257 2561 1.0
4258 3432 1.0
4258 201 1.0
4258 191 1.0
4258 4258 2.0
4258 4207 1.0
4258 3822 1.0
4258 2466 1.0
4258 547 1.0
4259 4259 2.0
4260 1476 1.0
4260 568 1.0
4260 4260 2.0
4261 1311 1.0
4261 4261 2.0
4261 3205 1.0
4262 4262 2.0
4262 4054 2.0
4263 4265 2.0
4263 4264 2.0
4263 4263 2.0
4263 1515 1.0
4264 4265 2.0
4264 4264 2.0
4264 4263 2.0
4264 1515 1.0
4265 4265 2.0
4265 4264 2.0
4265 4263 2.0
4265 1515 1.0
4266 166 1.0
4266 4266 2.0
4267 2809 1.0
4267 4268 2.0
4267 4267 2.0
4267 438 1.0
4268 2809 1.0
4268 4268 2.0
4268 4267 2.0
4268 438 1.0
4269 4001 1.0
4269 4000 1.0
4269 1411 1.0
4269 4269 2.0
4269 3095 1.0
4269 172 2.0
4270 2298 1.0
4270 4270 2.0
4270 391 2.0
4270 53 1.0
4271 3676 1.0
4271 2069 1.0
4271 4271 3.0
4271 3429 1.0
4271 2937 1.0
4271 1705 1.0
4271 1224 1.0
4271 69 2.0
4272 374 1.0
4272 4272 2.0
4273 4316 1.0
4273 4250 1.0
4273 2866 1.0
4273 161 1.0
4273 4273 2.0
4273 2955 1.0
4273 2131 1.0
4273 1699 2.0
4273 15 1.0
4274 2579 1.0
4274 4274 2.0
4275 2948 1.0
4275 530 1.0
4275 4275 2.0
4275 1082 2.0
4276 4335 1.0
4276 1278 1.0
4276 4276 2.0
4277 1669 1.0
4277 4278 2.0
4277 4277 2.0
4278 1669 1.0
4278 4278 2.0
4278 4277 2.0
4279 4279 2.0
4280 439 1.0
4280 4280 3.0
4281 4040 1.0
4281 4287 2.0
4281 3110 2.0
4281 4285 2.0
4281 4284 2.0
4281 4283 2.0
4281 1933 3.0
4281 329 1.0
4281 82 3.0
4281 4282 1.0
4281 4281 4.0
4281 3803 1.0
4282 4052 1.0
4282 70 1.0
4282 4282 2.0
4282 4281 1.0
4282 3803 1.0
4283 4287 1.0
4283 3110 1.0
4283 4285 2.0
4283 4284 2.0
4283 4283 2.0
4283 4281 2.0
4283 1933 2.0
4283 329 1.0
4283 82 2.0
4284 4287 1.0
4284 3110 1.0
4284 4285 2.0
4284 4284 2.0
4284 4283 2.0
4284 4281 2.0
4284 1933 2.0
4284 329 1.0
4284 82 2.0
4285 4287 1.0
4285 3110 1.0
4285 4285 2.0
4285 4284 2.0
4285 4283 2.0
4285 4281 2.0
4285 1933 2.0
4285 329 1.0
4285 82 2.0
4286 3853 1.0
4286 3223 1.0
4286 701 1.0
4286 4286 3.0
4286 3743 1.0
4286 3293 1.0
4287 4040 1.0
4287 4287 2.0
4287 4285 1.0
4287 4284 1.0
4287 4283 1.0
4287 4281 2.0
4287 3110 2.0
4287 1933 2.0
4287 82 2.0
4288 4296 1.0
4288 488 1.0
4288 4288 3.0
4289 3384 1.0
4289 4289 2.0
4289 3581 1.0
4289 3325 1.0
4290 4290 2.0
4290 2605 2.0
4291 3219 1.0
4291 4292 2.0
4291 4291 2.0
4291 2396 2.0
4291 82 2.0
4292 3913 1.0
4292 3369 1.0
4292 2178 1.0
4292 259 1.0
4292 3219 1.0
4292 4292 3.0
4292 4291 2.0
4292 2396 2.0
4292 82 3.0
4293 4294 2.0
4293 4293 2.0
4294 4294 2.0
4294 4293 2.0
4295 4295 2.0
4296 4053 1.0
4296 2831 1.0
4296 2819 1.0
4296 660 1.0
4296 4050 1.0
4296 2167 1.0
4296 3230 1.0
4296 2941 1.0
4296 1711 2.0
4296 666 1.0
4296 4296 4.0
4296 4288 1.0
4296 488 4.0
4297 4297 2.0
4297 1406 2.0
4298 2220 1.0
4298 4298 3.0
4298 956 1.0
4299 4299 2.0
4299 372 1.0
4299 211 2.0
4300 4300 2.0
4300 3500 2.0
4300 1099 1.0
4301 4303 2.0
4301 4302 2.0
4301 4301 2.0
4302 4303 2.0
4302 4302 2.0
4302 4301 2.0
4303 4303 2.0
4303 4302 2.0
4303 4301 2.0
4304 2352 1.0
4304 4304 2.0
4304 3570 2.0
4304 1973 2.0
4305 4311 1.0
4305 624 1.0
4305 4305 2.0
4305 590 1.0
4306 2890 1.0
4306 2213 1.0
4306 541 1.0
4306 434 1.0
4306 4307 2.0
4306 4306 2.0
4306 2408 2.0
4307 2890 1.0
4307 2213 1.0
4307 541 1.0
4307 434 1.0
4307 4307 2.0
4307 4306 2.0
4307 2408 2.0
4308 1586 1.0
4308 4308 2.0
4308 206 1.0
4309 1680 1.0
4309 4309 2.0
4309 3922 2.0
4309 195 2.0
4310 4077 1.0
4310 2008 1.0
4310 439 1.0
4310 4310 2.0
4310 3482 1.0
4311 4324 1.0
4311 4311 2.0
4311 4305 1.0
4311 624 1.0
4312 100 1.0
4312 4312 2.0
4312 2212 2.0
4313 2229 1.0
4313 4313 2.0
4313 3928 1.0
4313 3615 1.0
4313 2877 2.0
4314 1790 1.0
4314 4314 2.0
4314 4250 1.0
4314 2955 1.0
4314 1699 1.0
4314 1056 1.0
4315 4315 2.0
4315 4256 1.0
4315 4066 1.0
4315 3655 1.0
4316 978 1.0
4316 4316 3.0
4316 4273 1.0
4316 4250 1.0
4316 2866 1.0
4316 1699 3.0
4316 161 1.0
4317 4333 1.0
4317 1057 1.0
4317 421 1.0
4317 4317 2.0
4317 1948 1.0
4317 1947 1.0
4318 3349 1.0
4318 2989 1.0
4318 4318 2.0
4318 3990 1.0
4318 2793 1.0
4318 1947 1.0
4318 764 2.0
4319 1614 1.0
4319 4322 2.0
4319 4321 2.0
4319 4320 2.0
4319 4319 2.0
4320 1614 1.0
4320 4322 2.0
4320 4321 2.0
4320 4320 2.0
4320 4319 2.0
4321 1614 1.0
4321 4322 2.0
4321 4321 2.0
4321 4320 2.0
4321 4319 2.0
4322 1614 1.0
4322 4322 2.0
4322 4321 2.0
4322 4320 2.0
4322 4319 2.0
4323 4084 1.0
4323 4323 2.0
4323 1793 1.0
4323 110 2.0
4324 4311 1.0
4324 4324 2.0
4324 1791 1.0
4324 761 1.0
4325 2967 1.0
4325 2273 1.0
4325 15 1.0
4325 4325 2.0
4325 33 1.0
4326 620 1.0
4326 4113 1.0
4326 2369 1.0
4326 4326 4.0
4326 2393 1.0
4326 35 1.0
4327 4328 2.0
4327 4327 2.0
4327 2017 2.0
4328 4328 2.0
4328 4327 2.0
4328 2017 2.0
4329 4329 2.0
4329 749 2.0
4330 4330 2.0
4330 1425 2.0
4331 710 1.0
4331 418 1.0
4331 4331 2.0
4332 3479 1.0
4332 3101 1.0
4332 2646 1.0
4332 211 1.0
4332 4332 2.0
4333 4317 1.0
4333 1057 1.0
4333 421 1.0
4333 4333 2.0
4333 1800 1.0
4334 4334 2.0
4334 2213 2.0
4335 815 1.0
4335 4335 2.0
4335 4276 1.0
4335 1278 2.0
4336 4336 2.0
4336 4136 2.0
4336 4135 2.0
4336 2840 2.0
4337 2017 1.0
4337 4337 2.0
4337 1418 2.0
4338 373 1.0
